rank,pid,direction,order,tier,profile,influence_score,ce_z (ramp-in),pd_z (drop),ol_z (fade-out),cm_z (plateau),compliance,gap→drift-in
1,30,speeding up,tempo first,2,Comply + overcorrect,1.0,2.065299591645993,25.983834334373256,30.60020954047512,-23.918534742727264,0.0,0.0
2,40,speeding up,weight first,7,Partial: compliance,0.922847394890837,0.14840145437240226,-2.620140730300109,-1.469750612725906,2.768542184672511,0.5241210917135961,0.1
3,32,slowing down,weight first,9,Partial: fade-out,0.8122984952935951,-0.2891711692840752,2.3150043630982933,2.436895485880785,-2.6041755323823685,0.0,0.0
4,11,speeding up,weight first,2,Comply + overcorrect,0.7910140160256504,1.2401994821300528,2.0995045319269705,2.373042048076951,-0.8593050497969175,0.0,0.0
5,33,speeding up,weight first,9,Partial: fade-out,0.7732788296511154,0.0020359210892706312,2.09530559697371,2.3198364889533463,-2.09326967588444,0.0,0.0
6,31,slowing down,weight first,1,Compliant,0.7383627878878536,0.09085787032400022,-2.1242304933395606,-1.1286970618209196,2.2150883636635608,0.633193594588162,0.16
7,38,slowing down,tempo first,7,Partial: compliance,0.7294643173895555,-0.07925991087168284,-2.2676528630403494,-2.6626276864976197,2.1883929521686665,0.5364084841985167,0.33
8,19,speeding up,weight first,9,Partial: fade-out,0.6802146126646673,-0.6909348383619938,0.4198866328850468,2.040643837994002,-1.1108214712470406,0.0,0.0
9,13,speeding up,tempo first,5,Follow-then-correct,0.5356771117112387,0.5991022639696075,-0.8911567789264563,-3.026539981216796,1.4902590428960638,0.5356771117112387,0.0
10,18,speeding up,tempo first,4,Drift-in sensitive,0.5009500140653678,0.2525902637604827,0.9356632447831028,1.5028500421961033,-0.6830729810226202,0.02848229522008372,0.0
11,16,slowing down,weight first,9,Partial: fade-out,0.48819156398892244,-0.1262109775817606,1.4645746919667673,1.1535941071355804,-1.5907856695485278,0.0,0.0
12,03,speeding up,tempo first,7,Partial: compliance,0.4773961602743236,-0.13636965522360334,-1.5685581360465741,0.4014035220653162,1.4321884808229708,0.30993368189490633,0.39
13,35,slowing down,tempo first,7,Partial: compliance,0.45021835621316697,-0.782954800340896,-1.7896661410934267,-1.4482715151963044,1.0067113407525308,0.45021835621316697,1.03
14,09,slowing down,tempo first,7,Partial: compliance,0.44329307452701655,-0.13131673492443177,-0.7647321607455022,-0.827857411935513,0.6334154258210705,0.4432930745270166,0.38
15,06,speeding up,weight first,6,Fade-out sensitive,0.3539875012751539,-0.07543083531847806,0.19928991609307517,1.0619625038254616,-0.2747207514115532,0.0,0.1
16,36,speeding up,tempo first,8,Partial: drift-in,0.24556836236395876,0.24066824899343114,0.7367050870918763,-6.468618742082612,-0.4960368380984452,0.0,0.0
17,37,speeding up,weight first,10,No clear pattern,0.16591194112466742,-0.39373038296882756,0.49773582337400224,-0.8683152668511102,-0.8914662063428298,0.0,0.0
18,34,speeding up,weight first,10,No clear pattern,0.16345967858895594,0.0951452054698129,0.36096784726685127,-0.4204350208517741,-0.2658226417970384,0.16345967858895594,0.0
19,07,slowing down,weight first,9,Partial: fade-out,0.15678630394895499,-0.8177527880445609,-0.2704671837910376,0.47035891184686496,-0.5472856042535232,0.0,0.57
20,05,speeding up,weight first,10,No clear pattern,0.10183348830467309,-0.19069607798827323,0.17201732454863614,-0.17733693647298815,-0.36271340253690937,0.10183348830467309,0.13
21,10,slowing down,tempo first,10,No clear pattern,0.0,-0.7447396985769119,-0.7365708221967797,-3.013357202723559,-0.008168876380132166,0.0,0.99
22,39,speeding up,weight first,10,No clear pattern,0.0,-0.4357963759521476,-0.12339005587997892,-0.10691155501083716,-0.3124063200721687,0.0,0.42
23,01,slowing down,weight first,10,No clear pattern,0.0,-0.40918831748796086,-0.2180800356625249,-1.4741140098835057,-0.19110828182543596,0.0,0.52
